time,priceUsd,variation,hodl,perf,str2
2019-08-25 20:00:00,10358.6220382130021632,0.0226936318006902,2747.481568549866,16844.933242359308,4289.2862373353155
2019-08-26 20:00:00,10199.5921734302680369,-0.01535241504092641,2705.301091192193,16844.933242359308,4223.43533479041
2019-08-27 20:00:00,10074.3724152886728474,-0.01227693774539239,2672.088278113084,16844.933242359308,4223.43533479041
2019-08-28 20:00:00,9546.7027428830962692,-0.05237742368991592,2532.131178233497,16844.933242359308,4223.43533479041
2019-08-29 20:00:00,9567.7074921305186331,0.0022002098329793472,2537.7023981502402,16881.995630115027,4223.43533479041
2019-08-30 20:00:00,9625.9481675363395959,0.0060872132068966675,2553.149933703434,16984.759936873437,4249.1442861388205
2019-08-31 20:00:00,9648.6550266896698847,0.0023589218182068572,2559.1726147872005,17024.825657665537,4259.167685304103
2019-09-01 20:00:00,9947.6788207019578869,0.03099124107817534,2638.484550252735,17552.446133936155,4391.164577831736
2019-09-02 20:00:00,10513.5386716031343967,0.056883606829321344,2788.57106803455,18550.89257871182,4640.949857199959
2019-09-03 20:00:00,10563.4622545869587316,0.004748504242312452,2801.812609581102,18638.981570820517,4662.987427285233
2019-09-04 20:00:00,10572.4789089539354141,0.0008535699896178728,2804.204152741174,18654.89124612641,4666.96761341513
2019-09-05 20:00:00,10664.3626315439329827,0.00869083999895046,2828.57504235704,18817.017921144317,4707.527482223604
2019-09-06 20:00:00,10447.9519144891088475,-0.020292888054528987,2771.175085668654,18817.017921144317,4611.998154013222
2019-09-07 20:00:00,10496.8219845241068818,0.004677478460369416,2784.137197441781,18905.034117158855,4611.998154013222
2019-09-08 20:00:00,10328.9537520134018350,-0.015992291072307468,2739.612464995054,18905.034117158855,4538.241737109298
2019-09-09 20:00:00,10254.5668376469541296,-0.0072017859845627495,2719.882362341519,18905.034117158855,4538.241737109298
2019-09-10 20:00:00,10095.4233181312695758,-0.015519282485090533,2677.671739634126,18905.034117158855,4538.241737109298
2019-09-11 20:00:00,10248.4587735466018255,0.015158894341803472,2718.262282617273,19191.613531869058,4538.241737109298
2019-09-12 20:00:00,10331.7278987166410327,0.008125038799490001,2740.3482691307286,19347.546136440313,4575.115127304776
2019-09-13 20:00:00,10363.7754359439251523,0.003101856489200196,2748.8484361920005,19407.55944797373,4589.306477851244
2019-09-14 20:00:00,10346.9386016283072862,-0.0016245850192029509,2744.3826982025034,19407.55944797373,4581.850759298796
2019-09-15 20:00:00,10282.4262810828046462,-0.006234918658486237,2727.2716953114536,19407.55944797373,4581.850759298796
2019-09-16 20:00:00,10237.2288671400414881,-0.0043955981504009865,2715.2837048919014,19407.55944797373,4581.850759298796
2019-09-17 20:00:00,10215.5012430150048160,-0.0021224126574701206,2709.5207523880163,19407.55944797373,4581.850759298796
2019-09-18 20:00:00,10012.9364167443732947,-0.019829161727050768,2655.793227186114,19407.55944797373,4581.850759298796
2019-09-19 20:00:00,10197.7967069780923473,0.018462145622395225,2704.824868489395,19765.864636677514,4581.850759298796
2019-09-20 20:00:00,10081.3500563935175931,-0.011418804858591904,2673.939001139448,19765.864636677514,4529.531499587172
2019-09-21 20:00:00,10034.9177354230181378,-0.004605764179476421,2661.623468669895,19765.864636677514,4529.531499587172
2019-09-22 20:00:00,9917.2933638132529170,-0.01172150830838941,2630.4252270680768,19765.864636677514,4529.531499587172
2019-09-23 20:00:00,9459.9780858962221617,-0.04611291217679481,2509.128659584661,19765.864636677514,4529.531499587172
2019-09-24 20:00:00,8476.4826244953921721,-0.1039638202616042,2248.270058606361,19765.864636677514,4529.531499587172
2019-09-25 20:00:00,8285.4019263116372428,-0.022542451468203294,2197.5885399228127,19765.864636677514,4529.531499587172
2019-09-26 20:00:00,8070.4601810535652782,-0.02594222310151178,2140.57820773481,19765.864636677514,4529.531499587172
2019-09-27 20:00:00,8189.1395336881663247,0.014705400927844966,2172.0562684969577,20056.529600845366,4529.531499587172
2019-09-28 20:00:00,8128.0126610798821608,-0.0074643828398358765,2155.843208959231,20056.529600845366,4495.721342389158
2019-09-29 20:00:00,8115.6322707914805915,-0.0015231755663575812,2152.5594812584463,20056.529600845366,4495.721342389158
2019-09-30 20:00:00,8392.8002087954075812,0.034152352984433185,2226.074452482373,20741.50727941617,4495.721342389158
2019-10-01 20:00:00,8302.3617481284488736,-0.010775719475864837,2202.0868986500336,20741.50727941617,4447.2767103619135
2019-10-02 20:00:00,8297.2321254701397393,-0.0006178510180510211,2200.7263370178657,20741.50727941617,4447.2767103619135
2019-10-03 20:00:00,8193.9670180719726909,-0.01244572959230253,2173.336692120683,20741.50727941617,4447.2767103619135
2019-10-04 20:00:00,8163.5156635283243295,-0.003716314024267772,2165.2598904922993,20741.50727941617,4447.2767103619135
2019-10-05 20:00:00,8054.5144288418952186,-0.013352241752093185,2136.3488169783354,20741.50727941617,4447.2767103619135
2019-10-06 20:00:00,8088.1919083012879873,0.004181193013796023,2145.2813037269166,20828.231524748466,4447.2767103619135
2019-10-07 20:00:00,8234.9979559485173841,0.018150663252259905,2184.219582252233,21206.277741294278,4527.997732321311
2019-10-08 20:00:00,8353.1318639029777982,0.014345347574631274,2215.5529713389574,21510.489166257314,4592.953433608603
2019-10-09 20:00:00,8564.1495490173149235,0.025262103909340118,2271.5225007175695,22053.88937871604,4708.981100499183
2019-10-10 20:00:00,8416.6020563302647356,-0.017228504925393365,2232.387564125815,22053.88937871604,4627.852396415648
2019-10-11 20:00:00,8365.9233448591407007,-0.006021279268277618,2218.9457351671836,22053.88937871604,4627.852396415648
2019-10-12 20:00:00,8408.4460041605313683,0.00508284113402982,2230.2242838240713,22165.985794815522,4627.852396415648
2019-10-13 20:00:00,8332.1543496316712624,-0.009073216916789334,2209.9889751238443,22165.985794815522,4585.862887764086
2019-10-14 20:00:00,8300.6098398215823623,-0.003785876795655423,2201.6222291442687,22165.985794815522,4585.862887764086
2019-10-15 20:00:00,8106.3160807173216108,-0.023407166805039993,2150.0884903850047,22165.985794815522,4585.862887764086
2019-10-16 20:00:00,8070.0692095064411492,-0.004471435711358644,2140.474507926516,22165.985794815522,4585.862887764086
2019-10-17 20:00:00,8010.8949974499093798,-0.007332553230996555,2124.7793646575533,22165.985794815522,4585.862887764086
2019-10-18 20:00:00,8018.9668535982687631,0.0010076097802966435,2126.920313126355,22188.320458892296,4585.862887764086
